charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge,Gas_heating_still_needed,Gas_heating_before_ELH_installment
0.0,0.0,177.261607392813,401.26853273684213,0.03586000000000001,0.0372849,Discharge-----,,219.0339216
0.0,0.0,177.261607392813,436.38208941052636,0.03586000000000001,0.0365967,Discharge-----,,235.7299317
0.0,0.0,177.261607392813,531.4538061052632,0.03586000000000001,0.0367965,Discharge-----,,266.5646953
0.0,0.0,177.261607392813,607.4621938210527,0.03586000000000001,0.037362599999999996,Discharge-----,,257.0010855
0.0,0.0,177.261607392813,477.3242310947369,0.03586000000000001,0.0373182,Discharge-----,,169.2579906
0.0,0.0,177.261607392813,316.2768684842105,0.03586000000000001,0.0372627,Discharge-----,,84.0563436
0.0,0.0,177.261607392813,261.5282478578947,0.03586000000000001,0.0372849,Discharge-----,,45.63141874
0.0,0.0,177.261607392813,207.0511181,0.03586000000000001,0.03749580000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,203.8072479,0.03586000000000001,0.0393051,Discharge-----,,0.0
0.0,0.0,177.261607392813,198.4782355,0.03586000000000001,0.0392163,Discharge-----,,0.0
0.0,0.0,177.261607392813,196.8647634,0.03586000000000001,0.0377955,Discharge-----,,0.0
0.0,0.0,177.261607392813,205.9195359,0.03586000000000001,0.0373071,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,244.2949409,0.03586000000000001,0.0349428,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,321.9888174,0.03586000000000001,0.0330558,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,397.9414815,0.034881,0.0332223,Charge+++++,,0.0
0.0,0.0,886.308036964065,472.3315969,0.034881,0.0332445,Charge+++++,,0.0
0.0,0.0,886.308036964065,493.5780521,0.034881,0.0329115,Charge+++++,,0.0
0.0,0.0,886.308036964065,459.91418350526317,0.034881,0.0330669,Charge+++++,,14.82600543
0.0,0.0,886.308036964065,416.58941587368423,0.034881,0.0343767,Charge+++++,,50.73394865
0.0,291.752010364212,562.139136559385,376.9369170631579,0.034881,0.0354201,Discharge-----,,87.11913541
0.0,291.752010364212,237.97023615470493,329.14663577368424,0.034881,0.03839490000000001,Discharge-----,,119.341764
0.0,54.63776588570274,177.261607392813,330.01419910000004,0.034881,0.0382617,Discharge-----,,148.0056927
0.0,0.0,177.261607392813,344.5058010894737,0.034881,0.03894990000000001,Discharge-----,,172.4181864
0.0,0.0,177.261607392813,370.16436825263156,0.034881,0.0385503,Discharge-----,,194.7768214
0.0,0.0,177.261607392813,402.04329980526313,0.034881,0.03839490000000001,Discharge-----,,220.1703604
0.0,0.0,177.261607392813,428.23332152631576,0.034881,0.0373515,Discharge-----,,229.5926489
0.0,0.0,177.261607392813,535.8117269105264,0.034881,0.0362748,Discharge-----,,277.8464698
0.0,0.0,177.261607392813,539.4010902947368,0.034881,0.0357642,Discharge-----,,222.749481
0.0,0.0,177.261607392813,536.839018431579,0.034881,0.035409,Discharge-----,,226.7674136
0.0,0.0,177.261607392813,453.81631767894737,0.034881,0.03507600000000001,Discharge-----,,192.5285329
324.16890040468,0.0,469.01361775702503,462.6116174789474,0.034881,0.0343323,Charge+++++,,201.4577387
0.0,262.57680932779084,177.261607392813,376.32893883157897,0.034881,0.0353979,Discharge-----,,130.9170686
0.0,0.0,177.261607392813,301.78801223157893,0.034881,0.0356421,Discharge-----,,75.07482923
0.0,0.0,177.261607392813,283.8298118421053,0.034881,0.0354423,Discharge-----,,65.19192566
324.16890040468,0.0,469.01361775702503,280.2156924157895,0.034881,0.0343101,Charge+++++,,59.6413765
324.16890040468,0.0,760.7656281212371,295.5300259842105,0.034881,0.0324231,Charge+++++,,50.25847442
125.54240884282785,0.0,886.308036964065,395.5939289578947,0.034881,0.0314019,Charge+++++,,63.09413007
0.0,0.0,886.308036964065,559.2606784157895,0.034881,0.031002300000000003,Charge+++++,,81.51958618
0.0,0.0,886.308036964065,613.9669985578947,0.032175,0.030280800000000004,Charge+++++,,58.18882768
0.0,0.0,886.308036964065,622.5678466368421,0.032175,0.029981100000000007,Charge+++++,,79.03563735
0.0,0.0,886.308036964065,594.8223358052632,0.032175,0.029581500000000004,Charge+++++,,78.85086688
0.0,0.0,886.308036964065,574.8724460947368,0.032175,0.030003300000000004,Charge+++++,,103.0379632
0.0,0.0,886.308036964065,504.41700532105267,0.032175,0.030192,Charge+++++,,120.1574273
0.0,0.0,886.308036964065,427.0941189578947,0.032175,0.0311244,Charge+++++,,126.8789003
0.0,0.0,886.308036964065,351.79501499473685,0.032175,0.0313131,Charge+++++,,137.1404837
0.0,0.0,886.308036964065,320.83486135789474,0.032175,0.0316017,Charge+++++,,140.8860974
0.0,0.0,886.308036964065,305.54447704736845,0.032175,0.0321456,Charge+++++,,141.9790608
0.0,291.3582491157895,562.5766490576323,291.3582491157895,0.032175,0.0339327,Discharge-----,,133.1349706
0.0,310.49798729473684,217.57888539681358,310.49798729473684,0.032175,0.0349872,Discharge-----,,148.5614882
0.0,36.285550203600515,177.261607392813,324.41678080526316,0.032175,0.0342657,Discharge-----,,148.3783284
0.0,0.0,177.261607392813,396.7208625526316,0.032175,0.0329448,Discharge-----,,169.025958
0.0,0.0,177.261607392813,394.09697964736847,0.032175,0.0328671,Discharge-----,,109.0296503
0.0,0.0,177.261607392813,320.5973842,0.032175,0.0324231,Discharge-----,,57.45452864
0.0,0.0,177.261607392813,225.27495452631578,0.032175,0.0325896,Discharge-----,,13.54003662
0.0,0.0,177.261607392813,205.4056441,0.032175,0.0333888,Discharge-----,,0.0
0.0,0.0,177.261607392813,209.1919725,0.032175,0.0348096,Discharge-----,,0.0
0.0,0.0,177.261607392813,205.9481113,0.032175,0.03525360000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,200.6099657,0.032175,0.03594180000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,204.0822696,0.032175,0.034854,Discharge-----,,0.0
0.0,0.0,177.261607392813,231.3748663,0.032175,0.0322677,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,315.0548375,0.032175,0.0315462,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,455.2013455,0.032175,0.0307914,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,539.6884932,0.03047,0.030125400000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,521.6786532,0.03047,0.028915500000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,494.1692134,0.03047,0.028060800000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,443.3454577,0.03047,0.027849900000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,351.0384641,0.03047,0.027827700000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,265.13884,0.03047,0.028915500000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,178.14406746315788,0.03047,0.029181900000000004,Charge+++++,,1.096704
0.0,0.0,886.308036964065,167.42333423157893,0.03047,0.030414,Charge+++++,,20.70231396
0.0,209.39936966842106,653.6420706658193,209.39936966842106,0.03047,0.0317238,Discharge-----,,66.69682933
0.0,180.6601532894737,452.90856701084857,180.6601532894737,0.03047,0.0323898,Discharge-----,,46.42870893
0.0,191.00845161052632,240.67695411026378,191.00845161052632,0.03047,0.0322344,Discharge-----,,54.96692534
0.0,57.0738120457057,177.261607392813,222.53260198947368,0.03047,0.0324009,Discharge-----,,68.58398592
0.0,0.0,177.261607392813,311.2101306,0.03047,0.0323787,Discharge-----,,102.0813342
0.0,0.0,177.261607392813,367.94184172105264,0.03047,0.0318348,Discharge-----,,88.58737101
324.16890040468,0.0,469.01361775702503,303.5340039736842,0.03047,0.030081000000000007,Charge+++++,,44.10768535
324.16890040468,0.0,760.7656281212371,265.11965044736843,0.03047,0.0302919,Charge+++++,,44.7972661
0.0,225.06271461578947,510.6959452148044,225.06271461578947,0.03047,0.030902400000000003,Discharge-----,,15.41697422
0.0,209.1919725,278.2604202148044,209.1919725,0.03047,0.0327228,Discharge-----,,0.0
0.0,90.89893153979227,177.261607392813,205.9481113,0.03047,0.0334332,Discharge-----,,0.0
0.0,0.0,177.261607392813,200.6099657,0.03047,0.0333666,Discharge-----,,0.0
0.0,0.0,177.261607392813,204.0822696,0.03047,0.0322788,Discharge-----,,0.0
0.0,0.0,177.261607392813,231.3748663,0.03047,0.0315129,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,315.0548375,0.03047,0.0302697,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,455.2013455,0.03047,0.028793400000000004,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,539.6884932,0.029579000000000005,0.029104200000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,521.6786532,0.029579000000000005,0.026939700000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,494.1692134,0.029579000000000005,0.023754,Charge+++++,,0.0
0.0,0.0,886.308036964065,443.3454577,0.029579000000000005,0.0237318,Charge+++++,,0.0
0.0,0.0,886.308036964065,351.0384641,0.029579000000000005,0.0246642,Charge+++++,,0.0
0.0,0.0,886.308036964065,265.13884,0.029579000000000005,0.029426100000000004,Charge+++++,,0.0
0.0,178.2787587,688.2205272973983,178.2787587,0.029579000000000005,0.0310467,Discharge-----,,0.0
0.0,141.931338,530.5190406307316,141.931338,0.029579000000000005,0.0316905,Discharge-----,,0.0
0.0,126.50246819157894,389.96074264008837,126.50246819157894,0.029579000000000005,0.0317349,Discharge-----,,1.222169102
0.0,148.71952215789474,224.71682913131644,148.71952215789474,0.029579000000000005,0.0315906,Discharge-----,,21.13512059
0.0,42.7096995646531,177.261607392813,174.99335795789474,0.029579000000000005,0.0312798,Discharge-----,,41.93225611
0.0,0.0,177.261607392813,214.20675903157894,0.029579000000000005,0.0313353,Discharge-----,,61.32512678
0.0,0.0,177.261607392813,261.0654881894737,0.029579000000000005,0.0311688,Discharge-----,,60.8315892
0.0,0.0,177.261607392813,314.7783277526316,0.029579000000000005,0.0310689,Discharge-----,,43.03655729
0.0,0.0,177.261607392813,273.88992276842106,0.029579000000000005,0.0311466,Discharge-----,,14.9284457
0.0,0.0,177.261607392813,218.5073677,0.029579000000000005,0.030924600000000003,Discharge-----,,0.0
0.0,0.0,177.261607392813,217.2860975,0.029579000000000005,0.0308469,Discharge-----,,0.0
0.0,0.0,177.261607392813,221.4393497,0.029579000000000005,0.0321012,Discharge-----,,0.0
0.0,0.0,177.261607392813,217.103896,0.029579000000000005,0.032412,Discharge-----,,0.0
0.0,0.0,177.261607392813,210.7805066,0.029579000000000005,0.0327672,Discharge-----,,0.0
0.0,0.0,177.261607392813,213.2115698,0.029579000000000005,0.0318792,Discharge-----,,0.0
0.0,0.0,177.261607392813,240.02196,0.029579000000000005,0.0297369,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,323.4356852,0.029579000000000005,0.0292596,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,463.4501292,0.029579000000000005,0.0266622,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,547.6942334,0.028743,0.0147186,Charge+++++,,0.0
0.0,0.0,886.308036964065,529.6690958,0.028743,0.0154845,Charge+++++,,0.0
0.0,0.0,886.308036964065,502.3021331,0.028743,0.0136641,Charge+++++,,0.0
0.0,0.0,886.308036964065,451.6537244,0.028743,0.0167499,Charge+++++,,0.0
0.0,0.0,886.308036964065,357.6402135,0.028743,0.021656100000000005,Charge+++++,,0.0
0.0,268.7636372,587.6817734085093,268.7636372,0.028743,0.030003300000000004,Discharge-----,,0.0
0.0,178.2787587,389.5942637418427,178.2787587,0.028743,0.0313908,Discharge-----,,0.0
0.0,141.931338,231.89277707517604,141.931338,0.028743,0.0340326,Discharge-----,,0.0
0.0,49.16805271412674,177.261607392813,124.9442097,0.028743,0.034632,Discharge-----,,0.0
0.0,0.0,177.261607392813,186.68957025789473,0.028743,0.0352647,Discharge-----,,50.91573408
0.0,0.0,177.261607392813,247.70274395263158,0.028743,0.0346986,Discharge-----,,98.96851162
0.0,0.0,177.261607392813,304.17605818421055,0.028743,0.035409,Discharge-----,,131.8979389
0.0,0.0,177.261607392813,463.51707926842107,0.028743,0.0322344,Discharge-----,,219.6267051
0.0,0.0,177.261607392813,526.5457836578947,0.028743,0.0319347,Discharge-----,,209.1317908
0.0,0.0,177.261607392813,554.4202893526316,0.028743,0.0316128,Discharge-----,,234.9579321
0.0,0.0,177.261607392813,549.1436275473684,0.028743,0.0315129,Discharge-----,,259.3286126
0.0,0.0,177.261607392813,596.6727926052631,0.028743,0.0308691,Discharge-----,,297.5584491
0.0,0.0,177.261607392813,558.3934446789474,0.028743,0.031413,Discharge-----,,264.2658031
0.0,0.0,177.261607392813,563.6628390421054,0.028743,0.0332556,Discharge-----,,271.794674
0.0,0.0,177.261607392813,526.9563132052632,0.028743,0.03459870000000001,Discharge-----,,247.9648543
0.0,0.0,177.261607392813,541.1943930210526,0.028743,0.0327117,Discharge-----,,257.2238909
0.0,0.0,177.261607392813,574.568022436842,0.028743,0.0313242,Discharge-----,,262.3664996
0.0,0.0,177.261607392813,660.7902942368421,0.028743,0.0302919,Discharge-----,,264.5631029
324.16890040468,0.0,469.01361775702503,818.8124545157895,0.028743,0.0266289,Charge+++++,,278.6707089
324.16890040468,0.0,760.7656281212371,854.566554094737,0.028512000000000006,0.0133311,Charge+++++,,240.6256595
125.54240884282785,0.0,886.308036964065,865.2961888631579,0.028512000000000006,0.0103119,Charge+++++,,263.1511659
0.0,0.0,886.308036964065,847.8870042789474,0.028512000000000006,0.011000100000000002,Charge+++++,,270.9483482
0.0,0.0,886.308036964065,807.4563714210526,0.028512000000000006,0.0110112,Charge+++++,,278.9514055
0.0,0.0,886.308036964065,731.6645515473684,0.028512000000000006,0.015506700000000002,Charge+++++,,293.2253878
0.0,0.0,886.308036964065,661.8198652421053,0.028512000000000006,0.0239205,Charge+++++,,308.1385314
0.0,291.752010364212,562.139136559385,599.6446580947369,0.028512000000000006,0.0322122,Discharge-----,,331.5256609
0.0,291.752010364212,237.97023615470493,573.093750663158,0.028512000000000006,0.03663,Discharge-----,,338.7160089
0.0,54.63776588570274,177.261607392813,562.4960071,0.028512000000000006,0.0372516,Discharge-----,,343.4725019
0.0,0.0,177.261607392813,563.5434293947369,0.028512000000000006,0.0368964,Discharge-----,,346.5469051
0.0,0.0,177.261607392813,567.5923621631579,0.028512000000000006,0.0370296,Discharge-----,,350.1356891
0.0,0.0,177.261607392813,582.9932968473685,0.028512000000000006,0.03459870000000001,Discharge-----,,351.1000889
0.0,0.0,177.261607392813,613.8743323421053,0.028512000000000006,0.0327561,Discharge-----,,339.2692695
0.0,0.0,177.261607392813,731.4319811736842,0.028512000000000006,0.0323898,Discharge-----,,373.451013
0.0,0.0,177.261607392813,659.7537976947369,0.028512000000000006,0.032301,Discharge-----,,323.2808427
0.0,0.0,177.261607392813,574.8805213578948,0.028512000000000006,0.0322677,Discharge-----,,287.5549786
0.0,0.0,177.261607392813,610.1404358105262,0.028512000000000006,0.0318459,Discharge-----,,317.2242472
0.0,0.0,177.261607392813,569.1690797473684,0.028512000000000006,0.0353646,Discharge-----,,282.1400259
0.0,0.0,177.261607392813,568.0810117473684,0.028512000000000006,0.037518,Discharge-----,,283.8305984
0.0,0.0,177.261607392813,568.997843231579,0.028512000000000006,0.0389166,Discharge-----,,288.7319445
0.0,0.0,177.261607392813,571.1174073,0.028512000000000006,0.0335886,Discharge-----,,287.6691732
0.0,0.0,177.261607392813,593.2253183947369,0.028512000000000006,0.030735900000000007,Discharge-----,,283.598767
0.0,0.0,177.261607392813,641.4368705,0.028512000000000006,0.029115300000000004,Discharge-----,,255.7896907
324.16890040468,0.0,469.01361775702503,890.1604809052633,0.028512000000000006,0.023876100000000004,Charge+++++,,340.8567492
324.16890040468,0.0,760.7656281212371,928.7436849894736,0.034133000000000004,0.0272616,Charge+++++,,304.8618208
125.54240884282785,0.0,886.308036964065,934.5856358421053,0.034133000000000004,0.026551200000000004,Charge+++++,,323.5392835
0.0,0.0,886.308036964065,943.6482865473685,0.034133000000000004,0.0255966,Charge+++++,,352.1787018
0.0,0.0,886.308036964065,962.6055641052632,0.034133000000000004,0.027017400000000004,Charge+++++,,406.8345798
0.0,0.0,886.308036964065,932.2199217789474,0.034133000000000004,0.027861000000000004,Charge+++++,,455.3292806
0.0,0.0,886.308036964065,874.1947842052632,0.034133000000000004,0.030103200000000004,Charge+++++,,477.1584077
0.0,291.752010364212,562.139136559385,847.0432499421053,0.034133000000000004,0.0347541,Discharge-----,,525.1287933
0.0,291.752010364212,237.97023615470493,836.761233031579,0.034133000000000004,0.03978240000000001,Discharge-----,,545.0623961
0.0,54.63776588570274,177.261607392813,835.7158298164434,0.034133000000000004,0.0465312,Discharge-----,,581.1782958
0.0,0.0,177.261607392813,835.3247884164434,0.034133000000000004,0.04020420000000001,Discharge-----,,592.2465961
0.0,0.0,177.261607392813,842.2683629164435,0.034133000000000004,0.0403041,Discharge-----,,625.5630896
0.0,0.0,177.261607392813,857.7509687164434,0.034133000000000004,0.0378066,Discharge-----,,631.3385107
0.0,0.0,177.261607392813,902.1180919164435,0.034133000000000004,0.036607799999999996,Discharge-----,,624.1243625
0.0,0.0,177.261607392813,980.4767118164434,0.034133000000000004,0.0365745,Discharge-----,,643.7288522
0.0,0.0,177.261607392813,943.0486899631579,0.034133000000000004,0.03634140000000001,Discharge-----,,544.9676798
0.0,0.0,177.261607392813,775.185124668421,0.034133000000000004,0.036519,Discharge-----,,444.2671365
0.0,0.0,177.261607392813,766.7129831052632,0.034133000000000004,0.0357642,Discharge-----,,439.6602072
0.0,0.0,177.261607392813,652.432677031579,0.034133000000000004,0.035852999999999996,Discharge-----,,347.1794595
0.0,0.0,177.261607392813,603.3749802,0.034133000000000004,0.036297,Discharge-----,,311.29581
0.0,0.0,177.261607392813,549.8987942789474,0.034133000000000004,0.0364746,Discharge-----,,273.5898118
0.0,0.0,177.261607392813,561.4019868578948,0.034133000000000004,0.035653199999999996,Discharge-----,,279.8778709
0.0,0.0,177.261607392813,587.7774458631579,0.034133000000000004,0.0344655,Discharge-----,,279.1560002
324.16890040468,0.0,469.01361775702503,647.6730440684211,0.034133000000000004,0.0322566,Charge+++++,,260.5220828
324.16890040468,0.0,760.7656281212371,875.1411471210527,0.034133000000000004,0.030069900000000004,Charge+++++,,328.8947865
125.54240884282785,0.0,886.308036964065,942.722013263158,0.03366,0.029204100000000004,Charge+++++,,315.632318
0.0,0.0,886.308036964065,1000.2018659210526,0.03366,0.028893300000000004,Charge+++++,,374.728382
0.0,0.0,886.308036964065,1000.4739922105264,0.03366,0.027960900000000004,Charge+++++,,396.4623564
0.0,0.0,886.308036964065,1063.9007036736843,0.03366,0.028871100000000004,Charge+++++,,485.8996801
0.0,0.0,886.308036964065,1007.6087123736843,0.03366,0.0292374,Charge+++++,,514.0794294
0.0,0.0,886.308036964065,918.6393908684211,0.03366,0.0318903,Charge+++++,,511.6669784
0.0,291.752010364212,562.139136559385,864.6226501052632,0.03366,0.0348207,Discharge-----,,538.5811194
0.0,291.752010364212,237.97023615470493,848.5552469164434,0.03366,0.0390831,Discharge-----,,562.2465778
0.0,54.63776588570274,177.261607392813,834.6631327164434,0.03366,0.0387834,Discharge-----,,574.6178604
0.0,0.0,177.261607392813,838.4226032164435,0.03366,0.037717799999999996,Discharge-----,,604.1292163
0.0,0.0,177.261607392813,839.4019913164434,0.03366,0.0365745,Discharge-----,,610.83504
0.0,0.0,177.261607392813,853.8759446164435,0.03366,0.0365745,Discharge-----,,612.165474
0.0,0.0,177.261607392813,915.5218544164434,0.03366,0.03566430000000001,Discharge-----,,681.8963635
0.0,0.0,177.261607392813,984.1754268164434,0.03366,0.0336885,Discharge-----,,658.2252595
324.16890040468,0.0,469.01361775702503,956.7497758164434,0.03366,0.0326895,Charge+++++,,570.3264962
324.16890040468,0.0,760.7656281212371,812.9239496,0.03366,0.0330669,Charge+++++,,473.5847128
0.0,291.752010364212,436.5967277165571,758.5684932526316,0.03366,0.0351093,Discharge-----,,433.0691081
0.0,233.40160829136968,177.261607392813,675.0737464526317,0.03366,0.03849480000000001,Discharge-----,,364.7388609
0.0,0.0,177.261607392813,574.3859236210526,0.03366,0.0394494,Discharge-----,,288.4537843
0.0,0.0,177.261607392813,538.7127234210526,0.03366,0.0373293,Discharge-----,,264.7056007
0.0,0.0,177.261607392813,531.5102892210526,0.03366,0.0345765,Discharge-----,,256.3479852
324.16890040468,0.0,469.01361775702503,588.4286012315789,0.03366,0.0332667,Charge+++++,,279.5385722
324.16890040468,0.0,760.7656281212371,677.0761868894738,0.03366,0.0323343,Charge+++++,,283.4192967
125.54240884282785,0.0,886.308036964065,930.4017865105263,0.03366,0.029825700000000004,Charge+++++,,372.0001889
0.0,0.0,886.308036964065,1007.0468857947369,0.031768000000000005,0.0314019,Charge+++++,,365.835954
0.0,0.0,886.308036964065,1057.695379936842,0.031768000000000005,0.0296592,Charge+++++,,419.5569063
0.0,0.0,886.308036964065,1077.732228063158,0.031768000000000005,0.0290376,Charge+++++,,456.7557319
0.0,0.0,886.308036964065,1081.859362036842,0.031768000000000005,0.0286713,Charge+++++,,499.7479738
0.0,0.0,886.308036964065,1026.1225800947368,0.031768000000000005,0.0291375,Charge+++++,,528.361175
0.0,0.0,886.308036964065,971.9513725164434,0.031768000000000005,0.030502800000000004,Charge+++++,,557.7408955
0.0,0.0,886.308036964065,894.2219634164435,0.031768000000000005,0.031135500000000003,Charge+++++,,605.1025104
0.0,0.0,886.308036964065,862.0287450164435,0.031768000000000005,0.031524,Charge+++++,,620.8007223
0.0,0.0,886.308036964065,855.6490965164435,0.031768000000000005,0.0315129,Charge+++++,,666.5337315
0.0,291.752010364212,562.139136559385,855.1676402164435,0.031768000000000005,0.0331002,Discharge-----,,677.1375706
0.0,291.752010364212,237.97023615470493,856.3597591164435,0.031768000000000005,0.0337884,Discharge-----,,684.7453802
0.0,54.63776588570274,177.261607392813,875.4367292164434,0.031768000000000005,0.0336552,Discharge-----,,706.5050199
0.0,0.0,177.261607392813,932.2817982164435,0.031768000000000005,0.0334998,Discharge-----,,754.7662142
0.0,0.0,177.261607392813,988.4373372164434,0.031768000000000005,0.0332112,Discharge-----,,675.689208
0.0,0.0,177.261607392813,969.7665650164435,0.031768000000000005,0.0331224,Discharge-----,,626.9285317
0.0,0.0,177.261607392813,865.8611742842106,0.031768000000000005,0.0327672,Discharge-----,,514.8372978
0.0,0.0,177.261607392813,772.3034732473684,0.031768000000000005,0.0332778,Discharge-----,,443.6661452
0.0,0.0,177.261607392813,645.9633665578947,0.031768000000000005,0.0341103,Discharge-----,,341.8395385
0.0,0.0,177.261607392813,531.6491510999999,0.031768000000000005,0.0358974,Discharge-----,,254.9215826
0.0,0.0,177.261607392813,459.6494047894737,0.031768000000000005,0.0349095,Discharge-----,,202.7538581
0.0,0.0,177.261607392813,426.13570802105266,0.031768000000000005,0.0331446,Discharge-----,,173.8075487
324.16890040468,0.0,469.01361775702503,436.45180884210527,0.031768000000000005,0.0316128,Charge+++++,,160.5213013
324.16890040468,0.0,760.7656281212371,553.6039139,0.031768000000000005,0.031157700000000003,Charge+++++,,186.7199103
125.54240884282785,0.0,886.308036964065,800.7960695105262,0.031768000000000005,0.029581500000000004,Charge+++++,,270.491604
0.0,0.0,886.308036964065,834.3326564947369,0.032175,0.030380700000000004,Charge+++++,,230.6042482
0.0,0.0,886.308036964065,852.8127363157896,0.032175,0.0299145,Charge+++++,,259.1603043
0.0,0.0,886.308036964065,886.4791268368422,0.032175,0.029403900000000004,Charge+++++,,307.0344926
0.0,0.0,886.308036964065,922.6846038368421,0.032175,0.029215200000000004,Charge+++++,,375.13742
0.0,0.0,886.308036964065,862.6575052368421,0.032175,0.029270700000000004,Charge+++++,,400.3972816
0.0,0.0,886.308036964065,829.5946272736842,0.032175,0.029292900000000004,Charge+++++,,441.7497069
0.0,0.0,886.308036964065,789.7474371842105,0.032175,0.029270700000000004,Charge+++++,,479.7460591
0.0,0.0,886.308036964065,750.4490545631579,0.032175,0.029581500000000004,Charge+++++,,476.9597847
0.0,0.0,886.308036964065,805.7220785368421,0.032175,0.0310467,Charge+++++,,533.2760502
0.0,291.752010364212,562.139136559385,824.2234871578949,0.032175,0.0329337,Discharge-----,,550.0123393
0.0,291.752010364212,237.97023615470493,828.0228832164435,0.032175,0.036052799999999996,Discharge-----,,558.9716001
0.0,54.63776588570274,177.261607392813,848.6046751164434,0.032175,0.036852,Discharge-----,,587.5030286
0.0,0.0,177.261607392813,889.7534133164434,0.032175,0.0335331,Discharge-----,,566.0823609
324.16890040468,0.0,469.01361775702503,972.8638545164434,0.032175,0.0316017,Charge+++++,,606.8150251
324.16890040468,0.0,760.7656281212371,881.5181199947368,0.032175,0.030414,Charge+++++,,496.3706337
125.54240884282785,0.0,886.308036964065,699.8501198684211,0.032175,0.030347400000000004,Charge+++++,,384.9633675
0.0,0.0,886.308036964065,596.0577553736842,0.032175,0.031213200000000007,Charge+++++,,305.7769213
0.0,291.752010364212,562.139136559385,434.9554793789474,0.032175,0.0352869,Discharge-----,,176.7254102
0.0,291.752010364212,237.97023615470493,349.4291992157895,0.032175,0.0385503,Discharge-----,,112.3228817
0.0,54.63776588570274,177.261607392813,284.20854439473686,0.032175,0.0402819,Discharge-----,,65.44739021
0.0,0.0,177.261607392813,220.7378667368421,0.032175,0.03661890000000001,Discharge-----,,13.03964788
0.0,0.0,177.261607392813,253.16283672631582,0.032175,0.0336996,Discharge-----,,17.05802247
0.0,0.0,177.261607392813,347.92388704210526,0.032175,0.032634,Discharge-----,,25.73377579
324.16890040468,0.0,469.01361775702503,526.1385009578947,0.032175,0.0318459,Charge+++++,,55.5372481
324.16890040468,0.0,760.7656281212371,595.4616572105264,0.045144000000000004,0.0325896,Charge+++++,,43.66430243
125.54240884282785,0.0,886.308036964065,595.581711531579,0.045144000000000004,0.032412,Charge+++++,,57.85743811
0.0,0.0,886.308036964065,576.5148163,0.045144000000000004,0.0323343,Charge+++++,,64.46662988
0.0,0.0,886.308036964065,550.4028218105263,0.045144000000000004,0.0323565,Charge+++++,,83.8132942
0.0,0.0,886.308036964065,483.7168428789474,0.045144000000000004,0.0325008,Charge+++++,,103.8738698
0.0,0.0,886.308036964065,442.85608471578945,0.045144000000000004,0.0341769,Charge+++++,,139.140882
0.0,0.0,886.308036964065,368.3314293473684,0.045144000000000004,0.0409479,Charge+++++,,148.8050597
0.0,291.752010364212,562.139136559385,345.1150307210527,0.045144000000000004,0.05576640000000001,Discharge-----,,159.0916668
0.0,291.752010364212,237.97023615470493,365.2855008263158,0.045144000000000004,0.06077250000000001,Discharge-----,,188.1942747
0.0,54.63776588570274,177.261607392813,346.12238715789476,0.045144000000000004,0.0567654,Discharge-----,,175.6879034
0.0,0.0,177.261607392813,363.3241995368421,0.045144000000000004,0.0567654,Discharge-----,,189.355078
0.0,0.0,177.261607392813,370.64413123157897,0.045144000000000004,0.0523032,Discharge-----,,183.7510089
0.0,0.0,177.261607392813,410.25411222105265,0.045144000000000004,0.04574310000000001,Discharge-----,,177.5976516
324.16890040468,0.0,469.01361775702503,479.3788826631579,0.045144000000000004,0.0443334,Charge+++++,,171.9099359
324.16890040468,0.0,760.7656281212371,446.9528942105263,0.045144000000000004,0.04446660000000001,Charge+++++,,150.4767892
0.0,291.752010364212,436.5967277165571,405.2421564,0.045144000000000004,0.0459651,Discharge-----,,146.2873004
0.0,233.40160829136968,177.261607392813,419.9562803789474,0.045144000000000004,0.04860690000000001,Discharge-----,,158.7814815
0.0,0.0,177.261607392813,369.8241662210526,0.045144000000000004,0.05473410000000001,Discharge-----,,116.2573467
0.0,0.0,177.261607392813,336.8654333473684,0.045144000000000004,0.0664113,Discharge-----,,93.83652393
