Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040570,-,-,-,35.09,-81.06,-5,191,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,24,20,30,0,0,0,0,7,990,58.56,145.1,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,24,21,30,0,0,0,0,7,990,56.95,160.4,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,24,22,30,0,0,0,-1,6,990,59.35,183.6,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,24,23,30,0,0,0,-1,5,990,68.49,206.4,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,0,30,0,0,0,0,3,990,75.64,222.2,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,1,30,0,0,0,0,3,990,79.75,233.3,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,2,30,0,0,0,0,3,990,84.6,238.9,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,3,30,0,0,0,1,3,990,90.27,239.7,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,4,30,0,0,0,2,2,990,100,239.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,5,30,0,0,0,2,2,990,100,240.8,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,6,30,0,0,0,2,2,990,100,241.2,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,7,30,228,20,32,2,3,990,100,238.2,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,8,30,602,57,196,4,6,990,88.16,228.4,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,9,30,384,135,280,4,10,990,68.81,214,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,10,30,359,193,368,5,13,990,59.27,229.4,1.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,11,30,200,251,361,6,14,980,59.38,244.7,1.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,12,30,427,216,454,6,15,980,56.26,251.7,1.2,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,13,30,349,210,391,6,16,980,57.15,249.6,1.2,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,14,30,281,173,292,6,15,980,58.1,245.2,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,15,30,235,114,182,8,14,980,67.35,243.4,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,16,30,136,44,61,9,11,980,89.91,246.6,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,17,30,0,0,0,8,9,980,94.83,249.9,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,18,30,0,0,0,7,9,990,91.85,252.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,19,30,0,0,0,7,8,990,98.56,260.5,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,20,30,0,0,0,7,8,990,99.68,284.6,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,21,30,0,0,0,8,8,990,100,308.9,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,22,30,0,0,0,7,7,990,100,322.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,25,23,30,0,0,0,6,6,990,100,329.1,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,0,30,0,0,0,4,5,990,100,333.8,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,1,30,0,0,0,4,4,990,100,338.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,2,30,0,0,0,2,3,990,100,344,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,3,30,0,0,0,2,3,990,100,350.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,4,30,0,0,0,2,2,990,100,355.8,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,5,30,0,0,0,2,2,990,100,358.3,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,6,30,0,0,0,1,2,990,100,356.3,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,7,30,340,18,35,1,4,990,90.78,350.2,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,8,30,729,46,211,2,7,990,70.88,344.8,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,9,30,871,58,385,1,10,990,54.22,353.7,1.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,10,30,937,64,517,0,12,990,40.72,1.1,1.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,11,30,964,67,592,-2,14,990,31.63,359,1.2,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,12,30,966,67,603,-3,15,990,28.16,343.7,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,13,30,945,65,549,-3,16,990,26.07,324.2,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,14,30,894,59,436,-3,16,990,28.09,312,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,15,30,791,49,277,-2,14,990,30.72,307,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,16,30,549,30,96,3,11,990,59.2,309.5,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,17,30,0,0,0,1,8,990,63.67,317.6,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,18,30,0,0,0,1,6,990,70.35,327.1,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,19,30,0,0,0,0,5,990,74.56,336.9,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,20,30,0,0,0,0,4,990,78.5,344,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,21,30,0,0,0,0,3,990,83.41,348.6,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,22,30,0,0,0,0,3,990,81.9,352.8,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,26,23,30,0,0,0,0,2,990,85.55,357.7,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,0,30,0,0,0,0,1,990,89.33,3.4,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,1,30,0,0,0,0,0,990,93.71,8.2,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,2,30,0,0,0,-1,0,990,91.95,7.2,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,3,30,0,0,0,-1,0,990,90.22,2.6,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,4,30,0,0,0,-1,0,990,88.33,359.8,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,5,30,0,0,0,-2,0,990,86.36,359.5,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,6,30,0,0,0,-2,0,990,84.7,0.4,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,7,30,356,16,33,-2,1,1000,78.16,0.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,8,30,740,43,209,-1,4,1000,70.12,358.4,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,9,30,879,55,382,-1,8,1000,54.63,357.6,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,10,30,943,61,514,-2,12,1000,39.62,34.5,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,11,30,970,64,590,-4,14,990,26.84,69.1,0.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,12,30,972,65,602,-5,15,990,24.34,46.3,0.2,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,13,30,934,70,547,-5,16,990,22.75,8.9,0.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,14,30,883,64,435,-5,16,990,22.98,6.3,0.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,15,30,776,53,276,-4,15,990,26.2,16.9,0.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,16,30,523,32,95,1,12,990,47.88,25.7,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,17,30,0,0,0,-1,10,990,43.07,40.9,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,18,30,0,0,0,-2,9,990,43.99,62,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,19,30,0,0,0,-2,8,1000,50.3,81.1,1.2,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,20,30,0,0,0,-2,6,1000,54.02,96.6,1.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,21,30,0,0,0,-2,5,1000,57.84,108.1,1.2,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,22,30,0,0,0,-2,4,1000,61.96,117.4,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,27,23,30,0,0,0,-2,4,1000,61.45,124.6,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,0,30,0,0,0,-2,3,1000,64.89,130,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,1,30,0,0,0,-3,3,1000,63.64,132.5,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,2,30,0,0,0,-3,3,1000,62.27,130.1,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,3,30,0,0,0,-3,3,1000,61.07,119.1,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,4,30,0,0,0,-3,3,1000,60.22,91.2,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,5,30,0,0,0,-3,2,1000,64.66,60.9,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,6,30,0,0,0,-4,1,1000,69.25,52.2,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,7,30,0,28,28,-3,2,1000,65.35,54,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,8,30,666,51,199,-1,5,1000,63.73,58.8,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,9,30,817,68,370,-2,9,1000,44.84,61.7,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,10,30,889,76,501,-2,13,1000,37.53,98.9,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,11,30,913,82,575,-3,15,1000,28.12,143.9,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,12,30,907,86,584,-3,16,1000,26.43,163.9,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,13,30,906,75,536,-2,17,1000,25.71,185.3,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,14,30,840,71,423,-1,17,1000,27.8,201.7,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,15,30,718,59,265,0,16,1000,36.76,209.3,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,16,30,451,34,88,5,13,1000,60.39,208,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,17,30,0,0,0,2,11,1000,55.26,200,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,18,30,0,0,0,2,11,1000,54.42,193,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,19,30,0,0,0,2,10,1000,59.08,190,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,20,30,0,0,0,2,9,1000,64.15,189.8,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,21,30,0,0,0,2,8,1000,70.18,191.8,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,22,30,0,0,0,3,7,1000,76.93,195.1,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,28,23,30,0,0,0,3,7,1000,84.9,200.9,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,0,30,0,0,0,4,6,1000,87.36,211.2,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,1,30,0,0,0,4,6,1000,89.01,225.4,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,2,30,0,0,0,4,6,1000,89.87,240.2,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,3,30,0,0,0,4,5,1000,94.88,252.9,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,4,30,0,0,0,3,5,1000,92.07,263.8,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,5,30,0,0,0,3,5,1000,89.31,275.1,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,6,30,0,0,0,2,5,1000,86.68,291,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,7,30,102,16,20,2,6,1000,80.01,307.2,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,8,30,477,69,173,4,9,1000,73.09,323.2,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,9,30,673,93,339,3,13,1000,54.26,339.2,0.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,10,30,859,78,485,5,16,1000,50.74,312.7,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,11,30,888,84,560,6,19,1000,43.45,321.9,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,12,30,892,85,573,5,20,1000,37.9,328.5,0.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,13,30,869,82,523,4,21,1000,35.92,310.3,0.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,14,30,814,75,415,4,20,990,34.88,289.1,0.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,15,30,699,62,260,4,19,990,38.39,284.6,0.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,16,30,434,35,86,6,18,990,46.76,291,0.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,17,30,0,0,0,3,16,990,43.19,312.2,0.2,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,18,30,0,0,0,3,15,990,44.64,77.6,0.3,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,19,30,0,0,0,2,14,1000,46.16,114.6,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,20,30,0,0,0,2,13,1000,52.86,125.1,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,21,30,0,0,0,2,11,990,57.17,136.2,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,22,30,0,0,0,2,10,990,60.51,145.7,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,29,23,30,0,0,0,2,10,990,59.71,152.7,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,0,30,0,0,0,2,10,990,58.59,155.3,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,1,30,0,0,0,2,9,990,61.6,149.3,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,2,30,0,0,0,1,8,990,65.7,134.6,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,3,30,0,0,0,1,8,990,65.79,126.8,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,4,30,0,0,0,1,7,990,69.82,122.5,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,5,30,0,0,0,1,7,990,68.9,121.8,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,6,30,0,0,0,1,6,990,73.03,114.3,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,7,30,115,15,19,1,7,990,68.33,99.8,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,8,30,490,64,170,3,9,990,66.27,95.3,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,9,30,668,88,331,1,12,990,50.13,94.5,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,10,30,797,88,464,3,16,990,43.08,118.9,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,11,30,826,95,536,6,18,990,47.79,232.5,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,12,30,249,244,380,7,19,990,48.39,255.5,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,13,30,57,215,244,7,20,990,45.45,261.8,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,14,30,290,167,288,7,19,990,48.14,264.5,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,15,30,234,111,178,8,18,990,54.66,266.5,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,16,30,122,42,57,9,17,990,62.64,256.3,0.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,17,30,0,0,0,8,16,990,59.22,203.3,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,18,30,0,0,0,8,15,990,67.75,192,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,19,30,0,0,0,8,13,990,73.68,204,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,20,30,0,0,0,8,12,990,80.98,219,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,21,30,0,0,0,9,12,990,83.7,233.2,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,22,30,0,0,0,9,11,990,92.5,248,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,30,23,30,0,0,0,10,11,990,96.17,264.7,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,0,30,0,0,0,9,10,990,100,282.1,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,1,30,0,0,0,9,10,990,100,299,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,2,30,0,0,0,9,9,990,100,324.2,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,3,30,0,0,0,8,8,990,100,347.5,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,4,30,0,0,0,8,8,990,100,359.6,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,5,30,0,0,0,8,8,990,100,7.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,6,30,0,0,0,8,8,990,100,16.6,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,7,30,88,15,18,9,9,990,100,23.3,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,8,30,448,69,164,9,11,990,91.49,26.6,1.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,9,30,622,97,321,9,13,990,79.27,39.4,1.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,10,30,798,85,460,8,16,990,65.34,50.5,1.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,11,30,832,91,534,7,17,990,54.88,59.2,1.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,12,30,295,236,396,8,18,990,52.23,64.2,1.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,13,30,776,103,494,8,18,990,53.9,61,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,14,30,703,97,388,8,18,990,55.44,58,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,15,30,572,79,240,10,17,990,65.37,60,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,16,30,280,43,76,12,15,990,84.11,64.2,0.4,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,17,30,0,0,0,11,14,990,82.64,71.8,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,18,30,0,0,0,10,14,990,80.25,82.2,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,19,30,0,0,0,10,14,990,78.9,92.1,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,20,30,0,0,0,10,13,990,83.99,101.2,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,21,30,0,0,0,10,13,990,82.75,110.1,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,22,30,0,0,0,9,12,990,85.78,115.4,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,23,30,0,0,0,9,12,990,82.11,115.7,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,0,30,0,0,0,8,12,990,83.07,115.1,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,1,30,0,0,0,7,11,990,79.57,114.9,0.7,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,2,30,0,0,0,7,11,990,78.59,114,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,3,30,0,0,0,7,10,990,84.92,109.4,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,4,30,0,0,0,7,10,990,86.47,101.5,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,5,30,0,0,0,8,10,990,87.67,90.4,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,6,30,0,0,0,8,10,990,94.4,77.4,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,7,30,0,1,1,8,10,990,94.39,68.8,0.9,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,8,30,0,14,14,8,10,1000,87.61,61.1,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,9,30,0,28,28,7,10,1000,86.7,53.7,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,10,30,0,73,73,7,11,1000,86.18,54.8,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,11,30,0,87,87,7,11,990,80.73,64.9,1.1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,12,30,89,243,292,7,13,990,76.22,79.2,1,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,13,30,0,140,140,8,14,990,73.05,91.9,0.8,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,14,30,0,138,138,8,14,990,70.1,91,0.6,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,15,30,420,106,224,8,13,990,76.32,85.9,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,16,30,242,45,73,9,12,990,84.92,79.2,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,17,30,0,0,0,9,10,990,96.91,84.9,0.5,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
