charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
0.0,140.07948058766715,1603.2790066453674,362.5957612,0.034001,0.034265,Discharge-----
155.64386731963017,0.0,1743.3584872330346,373.3615778,0.034001,0.033913000000000006,Charge+++++
0.0,140.07948058766715,1587.7146199134045,370.9896298,0.034001,0.034045,Discharge-----
155.64386731963017,0.0,1727.7941005010716,430.3006029,0.034001,0.033605,Charge+++++
155.64386731963017,0.0,1867.8735810887388,556.9575864,0.034001,0.032879000000000005,Charge+++++
155.64386731963017,0.0,2007.953061676406,661.5615089,0.03454,0.032516,Charge+++++
155.64386731963017,0.0,2148.032542264073,718.6527356,0.03454,0.032021,Charge+++++
155.64386731963017,0.0,2288.11202285174,701.756855,0.03454,0.031889,Charge+++++
155.64386731963017,0.0,2428.1915034394074,649.3949598,0.03454,0.032076,Charge+++++
155.64386731963017,0.0,2568.2709840270745,564.6090795,0.03454,0.032681,Charge+++++
155.64386731963017,0.0,2708.3504646147417,481.0732078,0.03454,0.033451,Charge+++++
155.64386731963017,0.0,2848.429945202409,394.0489844,0.03454,0.033847,Charge+++++
0.0,140.07948058766715,2692.7860778827785,363.6282529,0.03454,0.035948,Discharge-----
0.0,140.07948058766715,2537.142210563148,350.0011388,0.03454,0.036883000000000006,Discharge-----
0.0,140.07948058766715,2381.498343243518,348.1721078,0.03454,0.036641,Discharge-----
0.0,140.07948058766715,2225.8544759238875,355.023447,0.03454,0.036806000000000005,Discharge-----
0.0,140.07948058766715,2070.2106086042572,370.5098552,0.03454,0.03621200000000001,Discharge-----
0.0,140.07948058766715,1914.5667412846271,423.1194844,0.03454,0.03613500000000001,Discharge-----
0.0,140.07948058766715,1758.922873964997,522.2221986,0.03454,0.036003,Discharge-----
0.0,140.07948058766715,1603.279006645367,490.9517227,0.03454,0.03554100000000001,Discharge-----
0.0,140.07948058766715,1447.6351393257369,418.5996925,0.03454,0.03605800000000001,Discharge-----
0.0,140.07948058766715,1291.9912720061068,403.6712354,0.03454,0.03653100000000001,Discharge-----
0.0,42.023844176298304,1245.2981118102198,384.5912408,0.03454,0.036245000000000006,Discharge-----
0.0,0.0,1245.2981118102198,363.0312793,0.03454,0.036146000000000005,Discharge-----
0.0,0.0,1245.2981118102198,337.7877091,0.03454,0.034551000000000005,Discharge-----
155.64386731963017,0.0,1385.377592397887,326.0176053,0.03454,0.03355,Charge+++++
155.64386731963017,0.0,1525.457072985554,328.2858916,0.03454,0.033077,Charge+++++
155.64386731963017,0.0,1665.5365535732212,383.7748344,0.03454,0.032527,Charge+++++
155.64386731963017,0.0,1805.6160341608884,517.6269494,0.03454,0.031713,Charge+++++
155.64386731963017,0.0,1945.6955147485555,619.9272529,0.032527,0.028776000000000003,Charge+++++
155.64386731963017,0.0,2085.7749953362227,678.8547012,0.032527,0.028127000000000003,Charge+++++
155.64386731963017,0.0,2225.85447592389,665.4943081,0.032527,0.028039,Charge+++++
155.64386731963017,0.0,2365.933956511557,619.6530213,0.032527,0.028127000000000003,Charge+++++
155.64386731963017,0.0,2506.013437099224,542.1548295,0.032527,0.030547,Charge+++++
155.64386731963017,0.0,2646.0929176868913,462.7211785,0.032527,0.031823000000000004,Charge+++++
0.0,140.07948058766715,2490.449050367261,365.1741004,0.032527,0.032769000000000006,Discharge-----
0.0,140.07948058766715,2334.8051830476306,336.8331243,0.032527,0.034100000000000005,Discharge-----
0.0,140.07948058766715,2179.1613157280003,331.4986499,0.032527,0.034441,Discharge-----
0.0,140.07948058766715,2023.5174484083702,337.1197331,0.032527,0.034342,Discharge-----
0.0,140.07948058766715,1867.8735810887401,335.5727515,0.032527,0.03425400000000001,Discharge-----
0.0,140.07948058766715,1712.22971376911,346.0339144,0.032527,0.034166,Discharge-----
0.0,140.07948058766715,1556.58584644948,393.1963563,0.032527,0.034089,Discharge-----
0.0,140.07948058766715,1400.9419791298499,488.230286,0.032527,0.034100000000000005,Discharge-----
0.0,140.0794805876671,1245.2981118102198,458.5582179,0.032527,0.034111,Discharge-----
0.0,0.0,1245.2981118102198,401.0337947,0.032527,0.034133000000000004,Discharge-----
0.0,0.0,1245.2981118102198,396.5381955,0.032527,0.034309000000000006,Discharge-----
0.0,0.0,1245.2981118102198,377.1379851,0.032527,0.034309000000000006,Discharge-----
0.0,0.0,1245.2981118102198,363.5490909,0.032527,0.034122,Discharge-----
0.0,0.0,1245.2981118102198,349.2808832,0.032527,0.033594,Discharge-----
0.0,0.0,1245.2981118102198,341.156252,0.032527,0.032791,Discharge-----
155.64386731963017,0.0,1385.377592397887,354.0773206,0.032527,0.032505,Charge+++++
155.64386731963017,0.0,1525.457072985554,403.9147126,0.032527,0.032065,Charge+++++
155.64386731963017,0.0,1665.5365535732212,514.7106791,0.032527,0.030888,Charge+++++
155.64386731963017,0.0,1805.6160341608884,616.2112836,0.030040999999999998,0.026818,Charge+++++
155.64386731963017,0.0,1945.6955147485555,668.6975443,0.030040999999999998,0.025058000000000004,Charge+++++
155.64386731963017,0.0,2085.7749953362227,644.2984719,0.030040999999999998,0.024255000000000002,Charge+++++
155.64386731963017,0.0,2225.85447592389,587.8137516,0.030040999999999998,0.024310000000000005,Charge+++++
155.64386731963017,0.0,2365.933956511557,509.7045413,0.030040999999999998,0.025960000000000004,Charge+++++
155.64386731963017,0.0,2506.013437099224,443.0816065,0.030040999999999998,0.028468000000000004,Charge+++++
0.0,140.07948058766715,2350.369569779594,353.2304113,0.030040999999999998,0.030602000000000004,Discharge-----
0.0,140.07948058766715,2194.7257024599635,315.7086707,0.030040999999999998,0.031856,Discharge-----
0.0,140.07948058766715,2039.0818351403334,299.0682006,0.030040999999999998,0.032054,Discharge-----
0.0,140.07948058766715,1883.4379678207033,298.2930688,0.030040999999999998,0.032032000000000005,Discharge-----
0.0,140.07948058766715,1727.7941005010732,301.0897039,0.030040999999999998,0.032065,Discharge-----
0.0,140.07948058766715,1572.1502331814431,330.7446734,0.030040999999999998,0.032076,Discharge-----
0.0,140.07948058766715,1416.506365861813,396.1103333,0.030040999999999998,0.032087000000000004,Discharge-----
0.0,140.07948058766715,1260.862498542183,471.8564351,0.030040999999999998,0.032043,Discharge-----
0.0,14.007948058766852,1245.2981118102198,448.8635014,0.030040999999999998,0.032065,Discharge-----
0.0,0.0,1245.2981118102198,380.2774065,0.030040999999999998,0.032098,Discharge-----
0.0,0.0,1245.2981118102198,386.8822183,0.030040999999999998,0.03234,Discharge-----
0.0,0.0,1245.2981118102198,390.5550654,0.030040999999999998,0.032527,Discharge-----
0.0,0.0,1245.2981118102198,373.4045714,0.030040999999999998,0.032318,Discharge-----
0.0,0.0,1245.2981118102198,348.2203669,0.030040999999999998,0.032043,Discharge-----
0.0,0.0,1245.2981118102198,337.8511614,0.030040999999999998,0.03146,Discharge-----
0.0,0.0,1245.2981118102198,329.9094339,0.030040999999999998,0.030701000000000003,Discharge-----
155.64386731963017,0.0,1385.377592397887,380.7825128,0.030040999999999998,0.028897,Charge+++++
155.64386731963017,0.0,1525.457072985554,503.9877966,0.030040999999999998,0.026719,Charge+++++
155.64386731963017,0.0,1665.5365535732212,604.839894,0.030052000000000002,0.024387000000000006,Charge+++++
155.64386731963017,0.0,1805.6160341608884,661.0897177,0.030052000000000002,0.019877000000000002,Charge+++++
155.64386731963017,0.0,1945.6955147485555,644.8158469,0.030052000000000002,0.019118,Charge+++++
155.64386731963017,0.0,2085.7749953362227,596.1343319,0.030052000000000002,0.019173000000000003,Charge+++++
155.64386731963017,0.0,2225.85447592389,509.2437926,0.030052000000000002,0.025838999999999997,Charge+++++
155.64386731963017,0.0,2365.933956511557,426.9113022,0.030052000000000002,0.027478000000000002,Charge+++++
0.0,140.07948058766715,2210.2900891919267,343.4604025,0.030052000000000002,0.031119,Discharge-----
0.0,140.07948058766715,2054.6462218722963,312.5827757,0.030052000000000002,0.032351,Discharge-----
0.0,140.07948058766715,1899.0023545526662,301.1589883,0.030052000000000002,0.032758,Discharge-----
0.0,140.07948058766715,1743.3584872330362,299.0261382,0.030052000000000002,0.03245,Discharge-----
0.0,140.07948058766715,1587.714619913406,300.1177174,0.030052000000000002,0.032494,Discharge-----
0.0,140.07948058766715,1432.070752593776,315.4484417,0.030052000000000002,0.03245,Discharge-----
0.0,140.07948058766715,1276.426885274146,366.8791705,0.030052000000000002,0.032417,Discharge-----
0.0,28.015896117533497,1245.2981118102198,458.3415923,0.030052000000000002,0.03245,Discharge-----
0.0,0.0,1245.2981118102198,404.9908156,0.030052000000000002,0.032505,Discharge-----
0.0,0.0,1245.2981118102198,327.2649682,0.030052000000000002,0.032604,Discharge-----
0.0,0.0,1245.2981118102198,308.142394,0.030052000000000002,0.033253000000000005,Discharge-----
0.0,0.0,1245.2981118102198,289.2883643,0.030052000000000002,0.033572,Discharge-----
0.0,0.0,1245.2981118102198,273.289136,0.030052000000000002,0.033308000000000004,Discharge-----
0.0,0.0,1245.2981118102198,257.3965734,0.030052000000000002,0.032868,Discharge-----
0.0,0.0,1245.2981118102198,243.7385738,0.030052000000000002,0.03245,Discharge-----
0.0,0.0,1245.2981118102198,255.1055613,0.030052000000000002,0.032373000000000006,Discharge-----
0.0,0.0,1245.2981118102198,317.4634192,0.030052000000000002,0.032131,Discharge-----
0.0,0.0,1245.2981118102198,445.3415447,0.030052000000000002,0.031713,Discharge-----
155.64386731963017,0.0,1385.377592397887,557.1011056,0.03852200000000001,0.032065,Charge+++++
155.64386731963017,0.0,1525.457072985554,617.065053,0.03852200000000001,0.031911,Charge+++++
155.64386731963017,0.0,1665.5365535732212,595.3576181,0.03852200000000001,0.03199900000000001,Charge+++++
155.64386731963017,0.0,1805.6160341608884,543.5751976,0.03852200000000001,0.03199900000000001,Charge+++++
155.64386731963017,0.0,1945.6955147485555,462.487582,0.03852200000000001,0.032175,Charge+++++
155.64386731963017,0.0,2085.7749953362227,378.1490363,0.03852200000000001,0.033704000000000005,Charge+++++
